symbol,timestamp_utc,open,high,low,close,volume,source,timeframe
SPY,2021-04-23T00:00:00+00:00,390.012,395.093,389.933,393.665,77570832,stooq,1d
SPY,2021-04-26T00:00:00+00:00,394.327,395.064,393.733,394.491,55240744,stooq,1d
SPY,2021-04-27T00:00:00+00:00,394.788,394.988,393.253,394.403,54309872,stooq,1d
SPY,2021-04-28T00:00:00+00:00,394.68,395.812,393.821,394.287,54241906,stooq,1d
SPY,2021-04-29T00:00:00+00:00,397.055,397.429,393.389,396.805,83147725,stooq,1d
SPY,2021-04-30T00:00:00+00:00,394.51,395.37,393.293,394.202,90539674,stooq,1d
SPY,2021-05-03T00:00:00+00:00,396.201,396.593,394.546,395.045,72121213,stooq,1d
SPY,2021-05-04T00:00:00+00:00,393.034,393.533,388.872,392.612,107545311,stooq,1d
SPY,2021-05-05T00:00:00+00:00,394.278,394.51,392.164,392.728,42302711,stooq,1d
SPY,2021-05-06T00:00:00+00:00,392.805,396.0,390.766,395.867,78677260,stooq,1d
SPY,2021-05-07T00:00:00+00:00,396.643,399.399,395.953,398.748,71703592,stooq,1d
SPY,2021-05-10T00:00:00+00:00,399.102,399.332,394.68,394.797,86649727,stooq,1d
SPY,2021-05-11T00:00:00+00:00,390.231,392.277,387.358,391.283,123738650,stooq,1d
SPY,2021-05-12T00:00:00+00:00,388.471,389.744,381.635,382.957,142712173,stooq,1d
SPY,2021-05-13T00:00:00+00:00,384.536,389.521,384.488,387.569,112629596,stooq,1d
SPY,2021-05-14T00:00:00+00:00,390.336,394.374,390.308,393.513,87019375,stooq,1d
SPY,2021-05-17T00:00:00+00:00,392.393,393.34,390.479,392.519,68946374,stooq,1d
SPY,2021-05-18T00:00:00+00:00,392.776,393.024,388.967,389.131,63315651,stooq,1d
SPY,2021-05-19T00:00:00+00:00,384.393,388.296,382.879,388.115,112706969,stooq,1d
SPY,2021-05-20T00:00:00+00:00,388.996,393.551,388.872,392.287,82595014,stooq,1d
SPY,2021-05-21T00:00:00+00:00,393.792,395.045,391.504,391.963,81066853,stooq,1d
SPY,2021-05-24T00:00:00+00:00,394.24,397.055,393.991,395.962,54387833,stooq,1d
SPY,2021-05-25T00:00:00+00:00,397.065,397.42,394.5,395.083,60818559,stooq,1d
SPY,2021-05-26T00:00:00+00:00,395.675,396.375,394.632,395.867,45613994,stooq,1d
SPY,2021-05-27T00:00:00+00:00,396.91,397.429,395.782,396.08,60031252,stooq,1d
SPY,2021-05-28T00:00:00+00:00,397.668,397.925,396.548,396.787,61949965,stooq,1d
SPY,2021-06-01T00:00:00+00:00,399.171,399.313,395.991,396.433,57394201,stooq,1d
SPY,2021-06-02T00:00:00+00:00,397.104,397.905,396.08,397.065,51974585,stooq,1d
SPY,2021-06-03T00:00:00+00:00,394.72,396.739,393.233,395.591,61546212,stooq,1d
SPY,2021-06-04T00:00:00+00:00,397.455,399.504,395.647,399.2,59217300,stooq,1d
SPY,2021-06-07T00:00:00+00:00,399.19,399.37,397.866,398.814,54576615,stooq,1d
SPY,2021-06-08T00:00:00+00:00,399.687,399.781,397.055,398.893,49896767,stooq,1d
SPY,2021-06-09T00:00:00+00:00,399.752,399.83,398.079,398.309,51275143,stooq,1d
SPY,2021-06-10T00:00:00+00:00,399.542,401.123,398.212,400.156,54010381,stooq,1d
SPY,2021-06-11T00:00:00+00:00,400.72,400.93,399.409,400.826,48241685,stooq,1d
SPY,2021-06-14T00:00:00+00:00,400.93,401.812,399.677,401.705,44841061,stooq,1d
SPY,2021-06-15T00:00:00+00:00,401.859,401.897,400.088,400.979,54527364,stooq,1d
SPY,2021-06-16T00:00:00+00:00,401.123,401.352,396.671,398.738,85097422,stooq,1d
SPY,2021-06-17T00:00:00+00:00,398.328,399.6,396.109,398.605,96280118,stooq,1d
SPY,2021-06-18T00:00:00+00:00,395.294,395.991,393.024,393.233,125220926,stooq,1d
SPY,2021-06-21T00:00:00+00:00,395.017,399.043,394.194,398.863,76837933,stooq,1d
SPY,2021-06-22T00:00:00+00:00,398.854,401.832,398.124,400.998,60882292,stooq,1d
SPY,2021-06-23T00:00:00+00:00,401.074,401.879,400.433,400.519,52172173,stooq,1d
SPY,2021-06-24T00:00:00+00:00,402.683,403.314,402.424,402.883,47597977,stooq,1d
SPY,2021-06-25T00:00:00+00:00,403.649,404.771,403.314,404.308,61335185,stooq,1d
SPY,2021-06-28T00:00:00+00:00,404.836,405.296,403.639,405.122,56091164,stooq,1d
SPY,2021-06-29T00:00:00+00:00,405.515,406.166,404.799,405.342,37954176,stooq,1d
SPY,2021-06-30T00:00:00+00:00,404.873,406.376,404.844,405.687,68402909,stooq,1d
SPY,2021-07-01T00:00:00+00:00,406.463,408.092,406.395,407.927,56388131,stooq,1d
SPY,2021-07-02T00:00:00+00:00,409.114,411.411,408.022,411.047,60879512,stooq,1d
SPY,2021-07-06T00:00:00+00:00,411.106,411.326,407.525,410.301,72499582,stooq,1d
SPY,2021-07-07T00:00:00+00:00,410.99,412.042,408.961,411.754,67054008,stooq,1d
SPY,2021-07-08T00:00:00+00:00,406.376,409.171,405.171,408.396,102977301,stooq,1d
SPY,2021-07-09T00:00:00+00:00,409.926,413.067,408.204,412.761,80442901,stooq,1d
SPY,2021-07-12T00:00:00+00:00,412.674,414.495,412.243,414.236,55806279,stooq,1d
SPY,2021-07-13T00:00:00+00:00,413.432,414.962,412.56,412.828,55829203,stooq,1d
SPY,2021-07-14T00:00:00+00:00,414.54,415.037,412.186,413.432,67666939,stooq,1d
SPY,2021-07-15T00:00:00+00:00,412.091,412.771,410.099,412.032,58166404,stooq,1d
SPY,2021-07-16T00:00:00+00:00,413.22,413.267,408.396,408.798,80058911,stooq,1d
SPY,2021-07-19T00:00:00+00:00,403.927,408.865,399.917,402.76,156148016,stooq,1d
SPY,2021-07-20T00:00:00+00:00,403.439,409.822,402.624,408.53,105101250,stooq,1d
SPY,2021-07-21T00:00:00+00:00,409.747,411.985,408.482,411.842,68293735,stooq,1d
SPY,2021-07-22T00:00:00+00:00,412.022,412.953,411.018,412.702,50518889,stooq,1d
SPY,2021-07-23T00:00:00+00:00,414.656,417.287,413.958,416.943,67283166,stooq,1d
SPY,2021-07-26T00:00:00+00:00,416.35,417.976,416.301,417.966,46130163,stooq,1d
SPY,2021-07-27T00:00:00+00:00,416.913,416.943,413.201,416.073,71113876,stooq,1d
SPY,2021-07-28T00:00:00+00:00,416.695,417.287,414.456,415.899,55366045,stooq,1d
SPY,2021-07-29T00:00:00+00:00,416.828,418.714,416.819,417.623,50051251,stooq,1d
SPY,2021-07-30T00:00:00+00:00,415.028,417.057,414.896,415.592,72753644,stooq,1d
SPY,2021-08-02T00:00:00+00:00,417.325,417.881,414.358,414.724,62025011,stooq,1d
SPY,2021-08-03T00:00:00+00:00,415.527,418.215,413.307,418.093,61255386,stooq,1d
SPY,2021-08-04T00:00:00+00:00,416.791,418.064,415.805,416.043,49309346,stooq,1d
SPY,2021-08-05T00:00:00+00:00,417.211,418.761,416.884,418.677,41118712,stooq,1d
SPY,2021-08-06T00:00:00+00:00,419.0,419.787,418.714,419.356,49518049,stooq,1d
SPY,2021-08-09T00:00:00+00:00,419.337,419.651,418.243,419.029,43495880,stooq,1d
SPY,2021-08-10T00:00:00+00:00,419.47,420.265,418.79,419.536,45729300,stooq,1d
SPY,2021-08-11T00:00:00+00:00,420.619,420.674,419.478,420.581,46462695,stooq,1d
SPY,2021-08-12T00:00:00+00:00,420.436,421.988,419.517,421.853,41089969,stooq,1d
SPY,2021-08-13T00:00:00+00:00,422.314,422.629,421.814,422.609,41646911,stooq,1d
SPY,2021-08-16T00:00:00+00:00,421.297,423.738,419.718,423.604,78007918,stooq,1d
SPY,2021-08-17T00:00:00+00:00,421.021,421.71,417.805,420.829,97784609,stooq,1d
SPY,2021-08-18T00:00:00+00:00,419.804,421.385,415.986,416.233,94279408,stooq,1d
SPY,2021-08-19T00:00:00+00:00,413.46,418.083,413.325,416.865,97930548,stooq,1d
SPY,2021-08-20T00:00:00+00:00,417.22,420.514,416.725,420.187,75979766,stooq,1d
SPY,2021-08-23T00:00:00+00:00,421.9,424.808,420.265,423.882,58004628,stooq,1d
SPY,2021-08-24T00:00:00+00:00,424.56,425.106,424.034,424.56,40881363,stooq,1d
SPY,2021-08-25T00:00:00+00:00,424.754,425.959,424.37,425.442,42764797,stooq,1d
SPY,2021-08-26T00:00:00+00:00,425.174,425.404,422.839,422.935,61018691,stooq,1d
SPY,2021-08-27T00:00:00+00:00,423.748,427.099,423.689,426.715,81494387,stooq,1d
SPY,2021-08-30T00:00:00+00:00,427.405,429.386,427.155,428.59,51024112,stooq,1d
SPY,2021-08-31T00:00:00+00:00,428.505,428.83,427.357,427.968,62570433,stooq,1d
SPY,2021-09-01T00:00:00+00:00,428.896,429.426,427.948,428.199,51408207,stooq,1d
SPY,2021-09-02T00:00:00+00:00,429.624,430.325,428.294,429.501,45192854,stooq,1d
SPY,2021-09-03T00:00:00+00:00,428.361,429.921,427.958,429.396,49839190,stooq,1d
SPY,2021-09-07T00:00:00+00:00,429.04,429.136,427.183,427.874,54521057,stooq,1d
SPY,2021-09-08T00:00:00+00:00,427.327,428.075,425.404,427.347,59280163,stooq,1d
SPY,2021-09-09T00:00:00+00:00,427.147,428.905,425.28,425.508,61167293,stooq,1d
SPY,2021-09-10T00:00:00+00:00,427.47,427.901,422.046,422.167,94908532,stooq,1d
SPY,2021-09-13T00:00:00+00:00,425.204,425.452,420.894,423.23,88356571,stooq,1d
SPY,2021-09-14T00:00:00+00:00,424.706,424.916,420.054,420.953,82509466,stooq,1d
SPY,2021-09-15T00:00:00+00:00,421.385,424.984,420.265,424.475,83137364,stooq,1d
SPY,2021-09-16T00:00:00+00:00,423.94,424.936,420.811,423.796,82076427,stooq,1d
SPY,2021-09-17T00:00:00+00:00,423.02,423.441,419.307,419.67,124556210,stooq,1d
SPY,2021-09-20T00:00:00+00:00,413.469,415.075,407.746,412.674,175062854,stooq,1d
SPY,2021-09-21T00:00:00+00:00,415.047,416.35,411.754,412.292,97316429,stooq,1d
SPY,2021-09-22T00:00:00+00:00,414.588,418.37,412.396,416.301,107649077,stooq,1d
SPY,2021-09-23T00:00:00+00:00,418.196,422.991,417.956,421.366,80351200,stooq,1d
SPY,2021-09-24T00:00:00+00:00,419.708,422.781,419.488,422.065,65309648,stooq,1d
SPY,2021-09-27T00:00:00+00:00,421.011,422.197,420.147,420.848,64548450,stooq,1d
SPY,2021-09-28T00:00:00+00:00,418.045,418.379,411.633,412.377,137189333,stooq,1d
SPY,2021-09-29T00:00:00+00:00,413.766,415.527,412.492,413.067,86591611,stooq,1d
SPY,2021-09-30T00:00:00+00:00,414.558,415.268,407.669,408.012,147780341,stooq,1d
SPY,2021-10-01T00:00:00+00:00,409.766,414.568,406.203,412.864,135931203,stooq,1d
SPY,2021-10-04T00:00:00+00:00,411.689,412.598,405.371,407.535,135226359,stooq,1d
SPY,2021-10-05T00:00:00+00:00,409.066,414.053,408.25,411.783,95377390,stooq,1d
SPY,2021-10-06T00:00:00+00:00,408.138,413.698,406.502,413.486,118884219,stooq,1d
SPY,2021-10-07T00:00:00+00:00,416.81,419.938,416.627,417.067,76187777,stooq,1d
SPY,2021-10-08T00:00:00+00:00,417.842,418.234,415.668,416.301,78417436,stooq,1d
SPY,2021-10-11T00:00:00+00:00,415.64,418.588,413.22,413.287,68610581,stooq,1d
SPY,2021-10-12T00:00:00+00:00,414.227,414.636,411.476,412.283,74866397,stooq,1d
SPY,2021-10-13T00:00:00+00:00,413.307,414.588,410.292,413.756,76752033,stooq,1d
SPY,2021-10-14T00:00:00+00:00,417.469,420.866,416.992,420.714,73873168,stooq,1d
SPY,2021-10-15T00:00:00+00:00,422.858,424.293,422.235,423.92,69690673,stooq,1d
SPY,2021-10-18T00:00:00+00:00,422.12,425.517,421.451,425.184,65434168,stooq,1d
SPY,2021-10-19T00:00:00+00:00,426.819,428.525,426.199,428.467,49429975,stooq,1d
SPY,2021-10-20T00:00:00+00:00,428.915,430.447,428.801,430.14,52138018,stooq,1d
