symbol,timestamp_utc,open,high,low,close,volume,source,timeframe
QQQ,1999-05-24T00:00:00+00:00,44.9071,44.9835,43.3938,43.6884,22575675,stooq,1d
QQQ,1999-05-25T00:00:00+00:00,43.6386,44.269,42.0722,42.2562,41923815,stooq,1d
QQQ,1999-05-26T00:00:00+00:00,42.8104,43.6079,41.4839,43.438,63156592,stooq,1d
QQQ,1999-05-27T00:00:00+00:00,43.2595,44.0263,42.7074,43.3918,55050931,stooq,1d
QQQ,1999-05-28T00:00:00+00:00,43.6688,44.3531,43.1147,44.1171,30593098,stooq,1d
QQQ,1999-06-01T00:00:00+00:00,44.034,44.2414,42.8936,43.1355,16418908,stooq,1d
QQQ,1999-06-02T00:00:00+00:00,43.1147,44.0927,42.031,43.8637,28297503,stooq,1d
QQQ,1999-06-03T00:00:00+00:00,44.1926,44.1926,42.9727,43.2402,26296602,stooq,1d
QQQ,1999-06-04T00:00:00+00:00,43.5572,44.7154,43.5572,44.5647,30636051,stooq,1d
QQQ,1999-06-07T00:00:00+00:00,44.877,45.7766,44.7769,45.4925,27108157,stooq,1d
QQQ,1999-06-08T00:00:00+00:00,45.5914,45.8078,44.121,44.3473,19190563,stooq,1d
QQQ,1999-06-09T00:00:00+00:00,44.5088,45.2136,44.4815,45.0904,19779589,stooq,1d
QQQ,1999-06-10T00:00:00+00:00,44.6184,44.8808,44.0446,44.5811,22155672,stooq,1d
QQQ,1999-06-11T00:00:00+00:00,44.8798,44.9239,43.5005,43.901,39081704,stooq,1d
QQQ,1999-06-14T00:00:00+00:00,44.0604,44.0604,42.9678,43.0729,33350764,stooq,1d
QQQ,1999-06-15T00:00:00+00:00,43.1823,43.9733,43.0539,43.7139,21579481,stooq,1d
QQQ,1999-06-16T00:00:00+00:00,44.8093,45.9645,44.7545,45.9645,35523501,stooq,1d
QQQ,1999-06-17T00:00:00+00:00,45.3665,46.6867,45.3665,46.4724,38396155,stooq,1d
QQQ,1999-06-18T00:00:00+00:00,46.0418,46.8132,45.9665,46.6799,12722037,stooq,1d
QQQ,1999-06-21T00:00:00+00:00,47.0,48.1064,46.9228,48.0828,24922316,stooq,1d
QQQ,1999-06-22T00:00:00+00:00,47.7998,48.4108,46.6369,46.6369,25622775,stooq,1d
QQQ,1999-06-23T00:00:00+00:00,46.6439,47.4829,46.3422,47.3641,22661120,stooq,1d
QQQ,1999-06-24T00:00:00+00:00,47.3469,47.3729,46.2072,46.4294,35356511,stooq,1d
QQQ,1999-06-25T00:00:00+00:00,46.7406,47.1099,45.9439,46.3679,20369720,stooq,1d
QQQ,1999-06-28T00:00:00+00:00,46.7603,47.5307,46.3814,47.4652,18084467,stooq,1d
QQQ,1999-06-29T00:00:00+00:00,47.4249,48.3031,47.1901,48.1169,21230299,stooq,1d
QQQ,1999-06-30T00:00:00+00:00,48.1622,50.815,47.5954,48.8601,45921009,stooq,1d
QQQ,1999-07-01T00:00:00+00:00,49.0155,49.4689,48.1669,49.1891,16093501,stooq,1d
QQQ,1999-07-02T00:00:00+00:00,49.1792,49.8664,49.1792,49.8145,7788604,stooq,1d
QQQ,1999-07-06T00:00:00+00:00,50.076,50.5763,49.225,49.4915,20746270,stooq,1d
QQQ,1999-07-07T00:00:00+00:00,49.4671,49.7861,49.1205,49.5737,24815968,stooq,1d
QQQ,1999-07-08T00:00:00+00:00,49.5737,50.4372,49.3321,50.2343,26479194,stooq,1d
QQQ,1999-07-09T00:00:00+00:00,50.4174,50.7867,50.0447,50.7386,9924454,stooq,1d
QQQ,1999-07-12T00:00:00+00:00,50.9246,51.191,50.1826,50.4744,18436637,stooq,1d
QQQ,1999-07-13T00:00:00+00:00,50.2343,50.4213,49.8362,50.2343,14696250,stooq,1d
QQQ,1999-07-14T00:00:00+00:00,50.7436,51.19,50.025,51.0942,16298543,stooq,1d
QQQ,1999-07-15T00:00:00+00:00,51.2671,51.555,50.9845,51.555,15427252,stooq,1d
QQQ,1999-07-16T00:00:00+00:00,51.5884,52.3322,51.5667,52.0386,11590807,stooq,1d
QQQ,1999-07-19T00:00:00+00:00,52.2442,52.2442,51.2996,51.5051,16119756,stooq,1d
QQQ,1999-07-20T00:00:00+00:00,50.8788,50.952,49.3907,49.517,34999353,stooq,1d
QQQ,1999-07-21T00:00:00+00:00,49.6198,50.1845,49.2213,49.753,25903916,stooq,1d
QQQ,1999-07-22T00:00:00+00:00,49.7569,49.7569,48.3531,48.493,35733895,stooq,1d
QQQ,1999-07-23T00:00:00+00:00,48.8572,49.059,48.0593,48.5644,28578702,stooq,1d
QQQ,1999-07-26T00:00:00+00:00,47.9057,48.4372,47.2935,47.3729,25286231,stooq,1d
QQQ,1999-07-27T00:00:00+00:00,48.3225,49.0638,47.9116,48.3225,32397543,stooq,1d
QQQ,1999-07-28T00:00:00+00:00,48.9043,49.5395,48.2756,49.2703,23972314,stooq,1d
QQQ,1999-07-29T00:00:00+00:00,48.356,48.7544,47.7439,48.2218,30743585,stooq,1d
QQQ,1999-07-30T00:00:00+00:00,48.4342,48.9628,47.9116,47.986,25824292,stooq,1d
QQQ,1999-08-02T00:00:00+00:00,48.0613,49.0155,47.6668,47.849,22745076,stooq,1d
QQQ,1999-08-03T00:00:00+00:00,48.5046,48.5125,46.8407,47.5385,30679015,stooq,1d
QQQ,1999-08-04T00:00:00+00:00,47.5425,47.8949,46.6429,46.6799,31202103,stooq,1d
QQQ,1999-08-05T00:00:00+00:00,46.6838,47.4193,45.5709,47.4193,44099899,stooq,1d
QQQ,1999-08-06T00:00:00+00:00,47.0822,47.9556,46.5754,46.9102,29232082,stooq,1d
QQQ,1999-08-09T00:00:00+00:00,47.0813,47.2106,46.2141,46.3078,18832599,stooq,1d
QQQ,1999-08-10T00:00:00+00:00,46.1837,46.5186,44.8837,45.8959,39549388,stooq,1d
QQQ,1999-08-11T00:00:00+00:00,46.7086,47.4751,46.0006,47.3928,30908394,stooq,1d
QQQ,1999-08-12T00:00:00+00:00,47.5824,47.8989,46.7358,46.8397,29995860,stooq,1d
QQQ,1999-08-13T00:00:00+00:00,47.8254,48.9392,47.7429,48.8835,33830995,stooq,1d
QQQ,1999-08-16T00:00:00+00:00,48.8553,49.4356,48.538,49.2703,27059859,stooq,1d
QQQ,1999-08-17T00:00:00+00:00,49.7041,49.7578,48.6202,49.517,26910819,stooq,1d
QQQ,1999-08-18T00:00:00+00:00,49.2849,49.894,48.78,48.9658,16594523,stooq,1d
QQQ,1999-08-19T00:00:00+00:00,48.5125,48.8563,48.0661,48.3774,23962283,stooq,1d
QQQ,1999-08-20T00:00:00+00:00,48.4294,49.1449,48.1592,49.1449,16327303,stooq,1d
QQQ,1999-08-23T00:00:00+00:00,49.5982,50.7102,49.4816,50.7102,22769192,stooq,1d
QQQ,1999-08-24T00:00:00+00:00,50.3403,51.61,50.2422,51.0566,32769508,stooq,1d
QQQ,1999-08-25T00:00:00+00:00,51.3769,52.3579,50.8169,52.1423,26776809,stooq,1d
QQQ,1999-08-26T00:00:00+00:00,52.1357,52.3264,51.192,51.269,23007931,stooq,1d
QQQ,1999-08-27T00:00:00+00:00,51.6529,51.6578,50.6289,50.7631,22730711,stooq,1d
QQQ,1999-08-30T00:00:00+00:00,50.9746,51.1351,49.9144,50.0475,23924014,stooq,1d
QQQ,1999-08-31T00:00:00+00:00,50.3902,50.9178,49.2791,50.5996,34419761,stooq,1d
QQQ,1999-09-01T00:00:00+00:00,50.9198,51.3985,50.6016,50.9656,25363885,stooq,1d
QQQ,1999-09-02T00:00:00+00:00,50.0221,51.0556,49.9144,50.7886,34402058,stooq,1d
QQQ,1999-09-03T00:00:00+00:00,52.2462,53.1408,52.0603,53.1203,33487354,stooq,1d
QQQ,1999-09-07T00:00:00+00:00,53.0166,53.5482,52.8091,52.8884,21250416,stooq,1d
QQQ,1999-09-08T00:00:00+00:00,52.5603,53.0921,51.7402,52.161,33743389,stooq,1d
QQQ,1999-09-09T00:00:00+00:00,52.1875,53.0353,51.9281,52.9031,29908186,stooq,1d
QQQ,1999-09-10T00:00:00+00:00,53.6293,54.0425,53.0147,53.5208,24180827,stooq,1d
QQQ,1999-09-13T00:00:00+00:00,53.4658,53.5756,52.5937,52.8787,17079736,stooq,1d
QQQ,1999-09-14T00:00:00+00:00,52.6683,53.5374,52.5603,53.1645,23644473,stooq,1d
QQQ,1999-09-15T00:00:00+00:00,53.8321,53.8321,52.0895,52.1423,37966832,stooq,1d
QQQ,1999-09-16T00:00:00+00:00,52.116,52.5937,51.0372,52.116,36257671,stooq,1d
QQQ,1999-09-17T00:00:00+00:00,52.5867,53.7792,52.5085,53.6744,34221979,stooq,1d
QQQ,1999-09-20T00:00:00+00:00,53.8407,54.0532,53.4414,53.8065,14594346,stooq,1d
QQQ,1999-09-21T00:00:00+00:00,53.3338,53.4385,52.3626,52.5125,28933695,stooq,1d
QQQ,1999-09-22T00:00:00+00:00,52.5858,53.3387,51.9505,53.0654,29352067,stooq,1d
QQQ,1999-09-23T00:00:00+00:00,53.6254,53.7294,50.5564,50.8659,46628527,stooq,1d
QQQ,1999-09-24T00:00:00+00:00,50.5505,51.138,49.7041,50.9395,55600185,stooq,1d
QQQ,1999-09-27T00:00:00+00:00,51.6637,52.0396,51.138,51.2977,29741694,stooq,1d
QQQ,1999-09-28T00:00:00+00:00,51.0324,51.7145,49.9379,51.5307,48648152,stooq,1d
QQQ,1999-09-29T00:00:00+00:00,51.5287,51.9035,50.4909,50.4909,36700919,stooq,1d
QQQ,1999-09-30T00:00:00+00:00,50.9786,51.558,50.3432,51.0275,41525582,stooq,1d
QQQ,1999-10-01T00:00:00+00:00,50.3393,51.0471,49.8086,51.0471,46253838,stooq,1d
QQQ,1999-10-04T00:00:00+00:00,51.3172,52.3765,51.0226,52.1893,29332961,stooq,1d
QQQ,1999-10-05T00:00:00+00:00,52.3793,53.2035,51.4512,52.5642,46061999,stooq,1d
QQQ,1999-10-06T00:00:00+00:00,52.8874,53.6999,52.0838,53.6205,45049641,stooq,1d
QQQ,1999-10-07T00:00:00+00:00,53.9172,54.1775,53.096,53.4943,51928658,stooq,1d
QQQ,1999-10-08T00:00:00+00:00,53.282,54.205,52.5632,54.057,53131842,stooq,1d
QQQ,1999-10-11T00:00:00+00:00,54.205,54.8443,54.0748,54.8169,30704282,stooq,1d
QQQ,1999-10-12T00:00:00+00:00,54.6308,55.0655,53.4071,53.5676,47614227,stooq,1d
QQQ,1999-10-13T00:00:00+00:00,52.9687,53.606,51.7733,51.9838,53238626,stooq,1d
QQQ,1999-10-14T00:00:00+00:00,52.1639,52.6713,51.3182,52.3069,52205174,stooq,1d
QQQ,1999-10-15T00:00:00+00:00,50.9726,51.7136,50.4517,50.7631,79508182,stooq,1d
QQQ,1999-10-18T00:00:00+00:00,50.812,50.9989,48.6749,50.1191,58302865,stooq,1d
QQQ,1999-10-19T00:00:00+00:00,50.6721,50.9246,49.5463,50.396,62878057,stooq,1d
QQQ,1999-10-20T00:00:00+00:00,51.1675,52.3481,50.6605,51.9311,53042796,stooq,1d
QQQ,1999-10-21T00:00:00+00:00,51.0862,52.7806,50.7142,52.7806,52967559,stooq,1d
QQQ,1999-10-22T00:00:00+00:00,53.0862,53.6254,52.3519,52.538,39134747,stooq,1d
QQQ,1999-10-25T00:00:00+00:00,52.2991,53.1427,52.0858,52.5642,32684337,stooq,1d
QQQ,1999-10-26T00:00:00+00:00,53.2075,53.4983,52.0396,52.1423,31943465,stooq,1d
QQQ,1999-10-27T00:00:00+00:00,52.0152,52.2521,51.2496,52.0652,35912701,stooq,1d
QQQ,1999-10-28T00:00:00+00:00,52.8827,54.0475,52.4027,53.8596,33271551,stooq,1d
QQQ,1999-10-29T00:00:00+00:00,55.1076,56.1706,54.9245,55.7448,44819865,stooq,1d
QQQ,1999-11-01T00:00:00+00:00,55.742,56.4036,55.3797,55.4521,22839717,stooq,1d
QQQ,1999-11-02T00:00:00+00:00,55.7439,56.4361,55.2759,55.4854,30276769,stooq,1d
QQQ,1999-11-03T00:00:00+00:00,56.2765,56.9108,56.1198,56.5916,44235704,stooq,1d
QQQ,1999-11-04T00:00:00+00:00,57.3814,57.4934,56.615,57.2278,47294265,stooq,1d
QQQ,1999-11-05T00:00:00+00:00,58.3976,58.6925,57.8154,57.8154,35699441,stooq,1d
QQQ,1999-11-08T00:00:00+00:00,58.0267,59.1819,57.8377,58.9773,25691213,stooq,1d
QQQ,1999-11-09T00:00:00+00:00,59.449,59.5549,58.0738,58.5779,34513500,stooq,1d
QQQ,1999-11-10T00:00:00+00:00,58.6051,59.8475,58.3379,59.3455,39068820,stooq,1d
QQQ,1999-11-11T00:00:00+00:00,59.9876,60.4916,59.454,60.4114,43644090,stooq,1d
QQQ,1999-11-12T00:00:00+00:00,60.7227,61.2544,58.8157,61.205,67578438,stooq,1d
QQQ,1999-11-15T00:00:00+00:00,61.2524,61.4618,60.7765,61.0761,25736588,stooq,1d
QQQ,1999-11-17T00:00:00+00:00,62.6326,62.8999,61.4638,61.7847,51152582,stooq,1d
QQQ,1999-11-18T00:00:00+00:00,62.2078,63.675,61.8386,63.675,41846486,stooq,1d
QQQ,1999-11-19T00:00:00+00:00,63.4009,64.3546,63.1661,64.249,42318264,stooq,1d
QQQ,1999-11-22T00:00:00+00:00,64.3819,65.7044,63.263,63.263,44449298,stooq,1d
QQQ,1999-11-23T00:00:00+00:00,64.8068,64.8595,62.9488,63.5596,56728160,stooq,1d
QQQ,1999-11-24T00:00:00+00:00,63.7516,65.9157,63.0889,65.6603,43915992,stooq,1d
QQQ,1999-11-26T00:00:00+00:00,66.4699,66.7882,65.5977,65.8669,18979038,stooq,1d
QQQ,1999-11-29T00:00:00+00:00,65.7309,66.2889,64.6993,64.7754,48325859,stooq,1d
QQQ,1999-11-30T00:00:00+00:00,64.9213,65.0241,62.3184,62.3184,55909593,stooq,1d
QQQ,1999-12-01T00:00:00+00:00,63.0055,63.9874,62.5298,63.6662,54741320,stooq,1d
QQQ,1999-12-02T00:00:00+00:00,63.9071,65.816,63.869,65.6869,40642316,stooq,1d
QQQ,1999-12-03T00:00:00+00:00,67.2405,67.9854,66.8956,67.0799,50590290,stooq,1d
QQQ,1999-12-06T00:00:00+00:00,67.344,68.2506,66.7148,67.6937,37785948,stooq,1d
QQQ,1999-12-07T00:00:00+00:00,67.9091,68.1714,66.8411,67.6937,55191393,stooq,1d
QQQ,1999-12-08T00:00:00+00:00,67.7131,68.2428,66.7148,66.8753,46146891,stooq,1d
QQQ,1999-12-09T00:00:00+00:00,67.822,68.1946,65.4881,67.1854,67104766,stooq,1d
QQQ,1999-12-10T00:00:00+00:00,67.7494,67.993,66.243,67.7494,48186802,stooq,1d
QQQ,1999-12-13T00:00:00+00:00,67.5223,68.9623,67.2188,68.6715,38234465,stooq,1d
QQQ,1999-12-14T00:00:00+00:00,68.463,68.8605,66.979,67.4284,65484655,stooq,1d
QQQ,1999-12-15T00:00:00+00:00,66.6628,68.733,66.0814,68.733,75004796,stooq,1d
QQQ,1999-12-16T00:00:00+00:00,69.625,70.5785,69.3058,70.421,64213833,stooq,1d
QQQ,1999-12-17T00:00:00+00:00,71.6407,71.9577,70.7301,71.0287,56363656,stooq,1d
QQQ,1999-12-20T00:00:00+00:00,71.5594,72.2762,70.9505,71.9577,36310377,stooq,1d
QQQ,1999-12-21T00:00:00+00:00,72.1759,75.8334,71.7612,75.8334,61338946,stooq,1d
QQQ,1999-12-22T00:00:00+00:00,75.6199,75.7258,74.1359,75.5917,52634000,stooq,1d
QQQ,1999-12-23T00:00:00+00:00,76.1926,76.9426,75.4614,76.4951,41382838,stooq,1d
QQQ,1999-12-27T00:00:00+00:00,76.5695,76.596,74.5256,76.041,45486692,stooq,1d
QQQ,1999-12-28T00:00:00+00:00,76.096,76.7301,75.0934,75.5641,36200207,stooq,1d
QQQ,1999-12-29T00:00:00+00:00,76.3045,78.4246,76.1974,78.4246,38952744,stooq,1d
QQQ,1999-12-30T00:00:00+00:00,79.3769,79.482,77.5758,77.5758,51631281,stooq,1d
QQQ,1999-12-31T00:00:00+00:00,78.5312,79.0081,77.4681,77.4681,34121951,stooq,1d
QQQ,2000-01-03T00:00:00+00:00,81.5542,81.5542,76.9426,80.3374,85733151,stooq,1d
QQQ,2000-01-04T00:00:00+00:00,78.0035,79.2782,74.5636,74.8204,79697755,stooq,1d
QQQ,2000-01-05T00:00:00+00:00,74.1828,75.9899,71.4251,72.9132,100248582,stooq,1d
QQQ,2000-01-06T00:00:00+00:00,73.6612,74.6147,67.6193,67.911,87594511,stooq,1d
QQQ,2000-01-07T00:00:00+00:00,70.3211,76.3064,69.945,76.3064,66374888,stooq,1d
QQQ,2000-01-10T00:00:00+00:00,77.154,79.6445,76.2533,78.4246,70003883,stooq,1d
QQQ,2000-01-11T00:00:00+00:00,77.7891,78.7418,73.7636,74.6118,76775243,stooq,1d
QQQ,2000-01-12T00:00:00+00:00,75.4554,75.6553,72.9122,72.9682,68529761,stooq,1d
QQQ,2000-01-13T00:00:00+00:00,75.03,77.5739,73.8294,77.3586,59366386,stooq,1d
QQQ,2000-01-14T00:00:00+00:00,78.8456,79.3769,77.9988,79.1664,51658477,stooq,1d
QQQ,2000-01-18T00:00:00+00:00,78.0585,80.0731,77.5287,79.5923,39516268,stooq,1d
QQQ,2000-01-19T00:00:00+00:00,79.2626,81.3889,78.362,81.3889,44835668,stooq,1d
QQQ,2000-01-20T00:00:00+00:00,80.9687,82.1376,79.709,80.6007,61230558,stooq,1d
QQQ,2000-01-21T00:00:00+00:00,81.8166,81.8705,80.5967,81.6044,44108248,stooq,1d
QQQ,2000-01-24T00:00:00+00:00,82.6144,82.7661,77.1276,77.6854,66853767,stooq,1d
QQQ,2000-01-25T00:00:00+00:00,77.8872,79.7903,75.7952,78.8416,78501679,stooq,1d
QQQ,2000-01-26T00:00:00+00:00,79.0648,79.1186,75.4623,75.671,54478725,stooq,1d
QQQ,2000-01-27T00:00:00+00:00,77.7862,78.4206,74.2888,76.7809,72515682,stooq,1d
QQQ,2000-01-28T00:00:00+00:00,76.3045,76.7017,71.8511,72.9132,83304507,stooq,1d
QQQ,2000-01-31T00:00:00+00:00,72.8047,76.3015,70.789,76.041,84960171,stooq,1d
QQQ,2000-02-01T00:00:00+00:00,75.9116,78.4276,74.9877,78.0849,62315201,stooq,1d
QQQ,2000-02-02T00:00:00+00:00,78.2171,80.3129,78.0849,78.7437,61729541,stooq,1d
QQQ,2000-02-03T00:00:00+00:00,79.9643,81.9242,78.2386,81.8195,72134305,stooq,1d
QQQ,2000-02-04T00:00:00+00:00,82.2415,83.2907,81.5787,82.3725,62841951,stooq,1d
QQQ,2000-02-07T00:00:00+00:00,82.4557,83.6217,81.6079,83.5181,41895504,stooq,1d
QQQ,2000-02-08T00:00:00+00:00,84.2522,87.2194,84.2522,87.0091,51896236,stooq,1d
QQQ,2000-02-09T00:00:00+00:00,86.5338,86.6485,83.7245,83.9368,64301119,stooq,1d
QQQ,2000-02-10T00:00:00+00:00,84.6309,86.7005,83.5628,86.7005,62135610,stooq,1d
QQQ,2000-02-11T00:00:00+00:00,86.5338,86.5338,83.0872,84.679,58681929,stooq,1d
QQQ,2000-02-14T00:00:00+00:00,84.771,84.7795,82.8749,84.5683,53819904,stooq,1d
QQQ,2000-02-15T00:00:00+00:00,83.89,85.3173,81.2929,85.1859,72116598,stooq,1d
QQQ,2000-02-16T00:00:00+00:00,84.7035,86.2178,84.2014,84.7825,59706291,stooq,1d
QQQ,2000-02-17T00:00:00+00:00,85.7929,87.5422,84.4685,86.5897,70955350,stooq,1d
QQQ,2000-02-18T00:00:00+00:00,87.0111,87.3269,83.4612,83.4612,59612869,stooq,1d
QQQ,2000-02-22T00:00:00+00:00,83.9349,84.7297,81.6014,83.7226,87817809,stooq,1d
QQQ,2000-02-23T00:00:00+00:00,84.5106,89.0175,84.0633,88.3841,75892264,stooq,1d
QQQ,2000-02-24T00:00:00+00:00,88.9187,90.5554,86.4771,90.291,115277129,stooq,1d
QQQ,2000-02-25T00:00:00+00:00,90.0308,91.1447,88.0678,88.2326,76941929,stooq,1d
QQQ,2000-02-28T00:00:00+00:00,87.5422,89.6098,85.2115,88.1756,90146960,stooq,1d
QQQ,2000-02-29T00:00:00+00:00,89.6605,90.8019,88.9754,90.5123,56562561,stooq,1d
QQQ,2000-03-01T00:00:00+00:00,90.9341,92.0492,90.2938,91.2506,57718261,stooq,1d
QQQ,2000-03-02T00:00:00+00:00,91.6146,91.7154,88.8071,89.1301,77233149,stooq,1d
QQQ,2000-03-03T00:00:00+00:00,91.5597,94.2139,90.7142,94.1579,75528864,stooq,1d
QQQ,2000-03-06T00:00:00+00:00,94.7344,95.9777,93.4669,94.9008,54890635,stooq,1d
QQQ,2000-03-07T00:00:00+00:00,96.4995,96.5503,92.2031,93.4669,93109259,stooq,1d
QQQ,2000-03-08T00:00:00+00:00,94.1088,94.9664,90.1109,94.3271,102642338,stooq,1d
QQQ,2000-03-09T00:00:00+00:00,94.2979,97.9119,92.5004,97.491,71006222,stooq,1d
QQQ,2000-03-10T00:00:00+00:00,97.3813,98.7249,96.2255,97.0928,70182200,stooq,1d
QQQ,2000-03-13T00:00:00+00:00,93.2701,96.7804,92.8773,94.5338,88561155,stooq,1d
QQQ,2000-03-14T00:00:00+00:00,95.6008,96.1126,89.0215,91.0352,92251072,stooq,1d
QQQ,2000-03-15T00:00:00+00:00,90.2919,90.7172,86.3734,87.2214,120782777,stooq,1d
QQQ,2000-03-16T00:00:00+00:00,89.3377,92.6329,85.6275,92.1933,130414569,stooq,1d
QQQ,2000-03-17T00:00:00+00:00,91.5597,94.1579,91.5079,93.9366,74127634,stooq,1d
QQQ,2000-03-20T00:00:00+00:00,94.1088,94.5338,90.0837,91.3072,24965963,stooq,1d
QQQ,2000-03-21T00:00:00+00:00,89.97,94.9008,87.8008,94.7344,39436918,stooq,1d
QQQ,2000-03-22T00:00:00+00:00,96.2255,98.333,94.2139,96.6631,28743647,stooq,1d
QQQ,2000-03-23T00:00:00+00:00,97.083,99.8201,96.2733,98.3624,22677606,stooq,1d
QQQ,2000-03-24T00:00:00+00:00,99.5963,102.191,97.5106,99.664,26022217,stooq,1d
QQQ,2000-03-27T00:00:00+00:00,100.037,101.327,99.2912,99.8201,13861651,stooq,1d
QQQ,2000-03-28T00:00:00+00:00,99.1655,99.8691,95.9004,97.2837,21627294,stooq,1d
QQQ,2000-03-29T00:00:00+00:00,97.7946,97.8532,93.2701,93.2701,32069872,stooq,1d
QQQ,2000-03-30T00:00:00+00:00,90.9244,95.6008,87.7508,90.9244,49926354,stooq,1d
QQQ,2000-03-31T00:00:00+00:00,91.6801,93.7927,88.1746,92.8501,36975406,stooq,1d
QQQ,2000-04-03T00:00:00+00:00,91.3718,92.5201,85.4201,87.2732,37214127,stooq,1d
QQQ,2000-04-04T00:00:00+00:00,87.8525,88.1217,74.8711,86.4243,78097554,stooq,1d
QQQ,2000-04-05T00:00:00+00:00,82.6613,88.1198,81.6014,84.8826,44387126,stooq,1d
QQQ,2000-04-06T00:00:00+00:00,86.7866,88.0589,84.5683,86.8981,35974891,stooq,1d
QQQ,2000-04-07T00:00:00+00:00,88.2765,91.0254,87.0042,90.3931,24351684,stooq,1d
QQQ,2000-04-10T00:00:00+00:00,91.2406,91.2974,84.1424,84.8826,31833138,stooq,1d
QQQ,2000-04-11T00:00:00+00:00,82.3364,86.0514,80.589,82.8739,40690254,stooq,1d
QQQ,2000-04-12T00:00:00+00:00,82.7651,83.7294,76.5197,78.0035,41072715,stooq,1d
QQQ,2000-04-13T00:00:00+00:00,78.6869,81.3926,74.6118,74.6118,54645269,stooq,1d
QQQ,2000-04-14T00:00:00+00:00,72.9691,75.0365,66.1341,68.142,71769779,stooq,1d
QQQ,2000-04-17T00:00:00+00:00,66.1509,76.3074,66.1341,75.989,65338914,stooq,1d
QQQ,2000-04-18T00:00:00+00:00,75.8666,78.8506,74.0763,78.0035,42766958,stooq,1d
QQQ,2000-04-19T00:00:00+00:00,78.4266,79.3749,75.5113,75.6169,33122188,stooq,1d
QQQ,2000-04-20T00:00:00+00:00,76.6224,77.1295,72.9682,73.9772,25069695,stooq,1d
QQQ,2000-04-24T00:00:00+00:00,70.7381,72.2752,67.7112,71.8481,36790948,stooq,1d
QQQ,2000-04-25T00:00:00+00:00,73.3361,76.7233,72.9112,76.6988,33809067,stooq,1d
QQQ,2000-04-26T00:00:00+00:00,76.8328,78.3541,73.8628,74.0714,30299217,stooq,1d
QQQ,2000-04-27T00:00:00+00:00,71.2166,78.4039,69.7316,77.3586,43654998,stooq,1d
QQQ,2000-04-28T00:00:00+00:00,79.326,80.3374,78.1055,80.3374,29283331,stooq,1d
QQQ,2000-05-01T00:00:00+00:00,81.1763,82.1269,79.9067,81.0676,27371230,stooq,1d
QQQ,2000-05-02T00:00:00+00:00,80.4315,81.0686,76.092,76.4041,23953134,stooq,1d
QQQ,2000-05-03T00:00:00+00:00,75.8795,76.5137,72.503,75.5561,31362812,stooq,1d
QQQ,2000-05-04T00:00:00+00:00,75.4554,76.9366,74.2858,75.716,20937207,stooq,1d
QQQ,2000-05-05T00:00:00+00:00,74.7066,78.2581,74.631,77.523,24264511,stooq,1d
QQQ,2000-05-08T00:00:00+00:00,76.731,76.9435,74.4031,74.501,16397455,stooq,1d
QQQ,2000-05-09T00:00:00+00:00,75.0328,75.5571,71.479,72.9132,23384321,stooq,1d
QQQ,2000-05-10T00:00:00+00:00,71.533,72.0509,67.4049,67.6163,41100948,stooq,1d
QQQ,2000-05-11T00:00:00+00:00,70.1595,72.2781,68.5649,71.7405,29144868,stooq,1d
QQQ,2000-05-12T00:00:00+00:00,72.3767,74.2359,71.2196,71.7405,21032687,stooq,1d
QQQ,2000-05-15T00:00:00+00:00,71.9011,75.1325,70.0419,74.8681,21173443,stooq,1d
QQQ,2000-05-16T00:00:00+00:00,76.3074,77.5808,74.6637,76.9953,28021817,stooq,1d
QQQ,2000-05-17T00:00:00+00:00,75.6651,76.7252,74.3981,75.4056,23990279,stooq,1d
QQQ,2000-05-18T00:00:00+00:00,75.4544,75.758,72.3738,72.6959,22485351,stooq,1d
QQQ,2000-05-19T00:00:00+00:00,71.0063,72.0666,68.9367,69.2601,33235348,stooq,1d
QQQ,2000-05-22T00:00:00+00:00,69.1964,69.7316,64.0756,69.1964,51757471,stooq,1d
QQQ,2000-05-23T00:00:00+00:00,68.9867,70.0459,62.9508,63.4294,37623204,stooq,1d
QQQ,2000-05-24T00:00:00+00:00,63.5861,67.7141,61.2562,67.4019,58356643,stooq,1d
QQQ,2000-05-25T00:00:00+00:00,68.0383,69.7355,64.8605,65.9207,34951083,stooq,1d
QQQ,2000-05-26T00:00:00+00:00,65.9207,67.1894,64.2243,65.9207,21470251,stooq,1d
QQQ,2000-05-30T00:00:00+00:00,67.823,72.8613,67.823,72.5374,37261624,stooq,1d
QQQ,2000-05-31T00:00:00+00:00,71.6209,73.481,70.1625,70.4768,35000198,stooq,1d
QQQ,2000-06-01T00:00:00+00:00,72.2259,74.922,71.2186,74.0714,34197687,stooq,1d
QQQ,2000-06-02T00:00:00+00:00,78.5254,79.6415,69.941,79.3722,37364099,stooq,1d
QQQ,2000-06-05T00:00:00+00:00,78.2132,80.8062,77.8852,79.5748,28053522,stooq,1d
QQQ,2000-06-06T00:00:00+00:00,79.0071,80.5371,77.0413,77.3586,27365763,stooq,1d
QQQ,2000-06-07T00:00:00+00:00,77.6298,79.6961,75.9332,79.433,26567064,stooq,1d
QQQ,2000-06-08T00:00:00+00:00,80.2209,80.4305,77.6787,79.0581,22780834,stooq,1d
QQQ,2000-06-09T00:00:00+00:00,80.3364,80.3364,78.8496,79.4857,20067681,stooq,1d
